"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"Destino de compilação pronto""CopyExtractedResourcesToOutput"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""TransformAppxManifestAndAddCrt"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"Usando a tarefa ""TransformAppxManifestTask"" do assembly ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\ilc.exe""."
"Message",Low,"Tarefa ""TransformAppxManifestTask"""
"Message",Low,"Tarefa em execução pronta ""TransformAppxManifestTask""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddCrt)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"Destino de compilação pronto""TransformAppxManifestAndAddCrt"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""MergeFrameworkReswFilesWithTheAppPriFile"" ignorado devido à condição falsa; ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') foi avaliado como ('E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Destino ""CopyPackageResourceFileInRetailBuild"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"Destino de compilação pronto""CopyPackageResourceFileInRetailBuild"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""Build"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (ponto de entrada):"
"Message",Low,"Destino de compilação pronto""Build"" no projeto ""Unnamed_1""."
"Message",Low,"Projeto de compilação pronto ""Unnamed_1""."
"Message",Low,"Compilação com êxito."
